MBLZ_FFPWR_CNT,LYCRG_FIREMAN_CNT,DURATION_MIN
15.432336,9.725553292515713,70.0332091982034
16.392326,13.710579084645188,92.05484629983394
15.244249,6.822263432751976,116.69589371675016
30.49931,48.60964581617042,898.7226864687417
16.063309,15.15422847735612,98.89152108195609
15.432336,16.079806414171536,59.41447331361201
19.43904,5.548291029521377,234.15867537956728
16.204239,20.603058993958307,188.65300918183954
17.174927,22.91601275899464,173.972204183587
21.197386,26.879770246945753,211.03374185686022
15.244249,7.832213342580927,71.33716334268618
18.711138,19.685769599426276,437.7744456424531
31.261324,31.405588455810864,265.8770552068722
18.59029,7.0979968276363365,124.12649332229755
16.91102,23.87262501136521,111.08256612342652
17.482965,24.364193421087023,215.86245140190897
23.499157,1.8464552971261257,121.51181656662364
15.244249,2.5443660409474953,46.55257812132811
15.432336,0.9212001700202685,49.460608157145344
16.063309,10.847280885354692,111.73368776435538
17.120857,23.016650683318087,120.60847046519062
14.793429,7.985607230544938,188.82279465173315
19.250952,4.641528469373391,272.6297796460889
19.726053,33.007944363101956,96.7361663731121
17.120857,5.098951893597948,242.0307826813847
16.063309,10.483261897875193,61.66735183169152
16.204239,15.453377523757343,220.53769236064954
15.034412,27.730294829321114,245.13312268430573
14.7129965,14.797949507287429,131.36445693602627
15.163815,5.162152167446579,124.57353930611282
14.793429,20.23434872548736,156.4641851658983
15.034412,4.406511475711179,96.92132035872868
20.007444,4.568631892947941,231.06437588449253
17.482965,16.105229932156373,142.12828794842764
18.59029,0.8731066570864803,181.38590857881127
18.988214,6.434850715731783,168.92945883692207
14.637662,15.874996673272427,98.06738105049928
19.250952,1.7638823833666923,128.31637889568606
15.244249,6.009423641836801,112.88859468976949
16.063309,19.29289522846781,89.4255258736676
20.210945,8.420340367760447,189.53027836803656
21.197386,5.483537547095193,155.7286129671118
18.59029,13.269640924414118,85.45291441408824
35.687675,56.93126083368509,233.22074079155794
18.59029,6.052633971012704,229.9348059069474
14.922833,10.806823665025902,80.759520044391
15.244249,15.316335499109503,46.19880602885445
36.992355,7.321003855206342,188.19293101499372
17.120857,16.02426268451615,143.65803059805003
18.59029,15.82361328709477,414.92012848328807
23.942596,11.059996397999313,219.47049649930918
19.250952,0.8942375096472055,205.80447694469353
16.004623,11.994816885575077,96.01268370024636
21.769331,7.281030454672136,234.63999706812115
22.696737,5.587458194547124,244.56325744281827
19.041115,1.0933279998596426,214.60864004089314
33.30004,40.01159420998956,110.21816609826965
18.800127,8.972899205082207,166.37363546611317
19.726053,63.710037289242166,385.1655688283434
23.7182,21.590149207735124,207.09499686144792
23.499157,28.156298144761475,125.85484903006993
19.994576,17.111190049989336,123.6884959334279
32.728104,32.163023782892836,437.86723278448653
15.244249,12.354459060316447,56.53941021034416
19.250952,5.126238683745036,117.24128259395883
19.994576,39.290299459264396,207.9564797295236
19.785084,23.431924557592243,247.65156875148276
19.250952,0.9359112541693442,87.90192434446729
19.726053,23.567607355520487,107.36792900210023
21.127565,6.738230243119808,163.80597434593113
52.67646,103.9860384303587,1981.7107099854481
14.583592,9.80892622820994,747.1016308594461
15.244249,15.450223642668739,139.9097097910216
24.071102,24.992782895300397,369.25513454456893
19.250952,2.6456581605233946,162.57795804239754
17.482965,14.772930939783516,188.79911081461648
21.597187,4.1975138995094055,141.72361101280387
22.937725,7.312463600280589,60.85333673862999
37.14443,53.74809918451886,922.1507144996742
15.244249,7.3502475258374265,124.02617353002906
19.42263,20.757250907845844,292.9429548833838
14.793429,3.380855672361238,103.4667582995896
18.113941,25.55760611626711,402.26675451235826
14.793429,1.676086432716124,282.7159291805949
21.418262,6.620319570726243,220.84846561486023
15.432336,10.181978179811102,130.04287614521425
18.988214,12.915360575720978,100.67884789832891
22.634186,21.736473635800834,246.9065577032431
27.503061,14.682319590796327,479.53848650190946
19.99492,33.94409161394028,167.4026468284238
21.769331,22.90111972458624,162.48770829944146
16.625378,20.742828153694774,305.28826795866763
29.568937,11.718337034129993,479.4415280228395
